name,address,category,phone,website,email,rating,total_ratings,place_id
Spherion Staffing at Saddle Creek Logistics,"3010 Saddle Creek Rd, Lakeland, FL 33801, USA",Establishment,(863) 292-1600,https://www.spherion.com/our-offices/lakeland_1177/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website,,4.8,256,ChIJ02nMxqRq3YgRuei2lzbP4Ek
Elwood Staffing,"5319 Florida Ave S, Lakeland, FL 33813, USA",Establishment,(863) 866-8060,https://www.elwoodstaffing.com/contact-us-and-locations/FL/Lakeland,,4.5,86,ChIJJc1Y8tTFwogRmSKcuivdr8M
Express Employment Professionals,"1805 US-98 Suite A&C, Lakeland, FL 33801, USA",Establishment,(863) 535-1318,https://www.expresspros.com/us-florida-lakeland,,4.7,368,ChIJ1XSP6j1FlVQRBvYdmzORki4
Randstad,"700 Florida Ave S, Lakeland, FL 33801, USA",Establishment,(863) 646-3081,https://www.randstadusa.com/local/fl/lakeland/700-florida-avenue-south?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=lakeland,,4.9,969,ChIJJ9Bl7u473YgRXCBAtr9h3qA
Onin Staffing,"2310 E Edgewood Dr Suite 11, Lakeland, FL 33803, USA",Establishment,(813) 756-2290,http://www.oninstaffing.com/,,4.6,68,ChIJ-8Ws4rU_3YgRghCgTa0wet8
FrankCrum Staffing Polk County,"4525 Florida Ave S Suite 7, Lakeland, FL 33813, USA",Establishment,(863) 345-3450,https://www.frankcrumstaffing.com/,,4.9,86,ChIJDbKqV0A53YgROfQNWXokqwg
1st Priority Staffing,"114 Frank Lloyd Wright Way, Lakeland, FL 33803, USA",Establishment,(863) 937-9170,http://www.1stprioritystaffing.com/,,4.6,20,ChIJL_80Ycw43YgRdvmNb1rodDA
Rita Staffing Inc,"5150 Florida Ave S, Lakeland, FL 33813, USA",Establishment,(863) 646-5021,http://www.ritastaffing.com/,,4.4,336,ChIJR57vXFY53YgRPfQNtmD43xQ
"Total Staffing Solutions - Lakeland, FL","2072 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 225-8005,https://www.4tssi.com/,,3.7,17,ChIJlUrwPsg_3YgRmi_6TuJ90ZI
StaffBuildersHR,"2901 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(863) 701-8690,http://www.staffbuildershr.com/,,4.2,89,ChIJLzI4WbQ43YgRQmMZ1ckKL08
Elite Staffing Partners,"4404 Florida Ave S Suite 5, Lakeland, FL 33813, USA",Establishment,(863) 816-4825,http://elitestaffingpartners.com/,,4.3,107,ChIJ3X1OA0053YgRZGzEd-BUJNg
Hands On Staffing,"1340 E Gary Rd, Lakeland, FL 33801, USA",Establishment,(863) 688-8500,https://handsonstaffing.com/,,4.2,11,ChIJ9bmh6Vo_3YgRixkAbIq507A
"Level Resources, LLC","4416 S Florida Ct, Lakeland, FL 33813, USA",Establishment,(863) 603-3156,http://www.level-resources.com/,,4.9,86,ChIJhQq8qCQ53YgRndXed-qMGps
Diversified Sourcing Solutions,"122 E Main St #201, Lakeland, FL 33801, USA",Establishment,(863) 686-5356,https://diversifiedsourcingsolutions.com/,,4.5,22,ChIJoRrUvbU43YgRmSbPGorWfbs
"HireQuest Direct of Lakeland, FL","424 N Ingraham Ave, Lakeland, FL 33801, USA",Establishment,(863) 284-0565,http://www.hirequest.com/,,4.2,10,ChIJoYKVDVM_3YgRiDqXKbQ-NFI
WorkerBees Staffing,"3842 Florida Ave S, Lakeland, FL 33813, USA",Establishment,(863) 816-5258,http://www.workerbeesstaffing.com/,,4.6,45,ChIJ61LCwss53YgR_cotdBdpkMc
Masis Staffing Solutions,"5711 Florida Ave S unit 5, Lakeland, FL 33813, USA",Establishment,(863) 225-1105,https://masisstaffing.com/,,4.3,62,ChIJcag-sJo73YgRFcye7mryaPE
PeopleReady,"2125 S Combee Rd, Lakeland, FL 33801, USA",Establishment,(863) 665-2403,https://www.peopleready.com/location/lakeland-fl-1347/?utm_source=source_google_business&utm_medium=organic&utm_campaign=yext&utm_content=Lakeland_FL_1347,,4.1,86,ChIJy2lLXao_3YgR-8BsxkaZ9_o
Labor Finders,"1616 S Combee Rd Suite 1, Lakeland, FL 33801, USA",Establishment,(863) 688-0003,https://www.laborfinders.com/locations/fl/lakeland/37-110/,,4.6,28,ChIJ0bzqhrI43YgRKejbSb9axEM
On Target Staffing,"1255 Ariana St, Lakeland, FL 33803, USA",Establishment,(863) 644-0033,http://www.ontargetstaffingllc.com/,,4.1,66,ChIJp8w59lc53YgRU5cfxAya1Hg
Local Marketing Pros,"6119 Brahman Dr, Lakeland, FL 33810, USA",Establishment,(863) 576-1180,https://localmarketingpros.com/,,5,30,ChIJTRtaCeVG3YgRWU3RaooZYQU
TBA Marketing - Digital Marketing & Web Design,"4215 Florida Ave S Ste 2, Lakeland, FL 33813, USA",Establishment,(813) 501-2932,https://tbamarketing.com/,,4.8,93,ChIJX4HbjUs53YgRrQ00HL89Vbo
Maximize Digital Media,"303 Florida Ave S, Lakeland, FL 33801, USA",Establishment,(863) 606-5994,https://maximizedigital.com/,,4.7,42,ChIJxf-Xf7M43YgRaaALrNDDtWU
First Revolution Marketing,"104 Hibriten Way, Lakeland, FL 33803, USA",Establishment,(863) 603-3381,http://www.firstrevolution.com/,,5,3,ChIJQff-uYE1tYkRZHy2srQi6NQ
Torch Designs,"1810 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Establishment,(863) 614-0029,http://torchdesigns.com/,,4.8,44,ChIJL87k1GxH3YgR95LdRfDJOz8
Great Impressions,"502 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 294-7441,https://www.greatimpressions.biz/marketing-agency-lakeland/,,5,7,ChIJidRtuZQ_3YgRSiekc9WvqXA
Ligon Marketing,"4404 Florida Ave S #11, Lakeland, FL 33813, USA",Establishment,(863) 838-5475,http://ligonmarketing.com/,,5,9,ChIJT6E6XBI63YgRUgd347ctj-0
Blair Media,"502 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 797-7717,https://www.theblairmediaco.com/,,5,27,ChIJR0tNRWw_3YgRoPEK9xcThoE
HotMod Agency,"211 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 272-4821,https://hotmodagency.com/,,5,15,ChIJr-kAn_4_3YgRWKVctXVyB-g
Tinsley Creative,"2310 Commerce Point Dr, Lakeland, FL 33801, USA",Establishment,(863) 583-0081,http://tinsleycreative.com/,,5,4,ChIJL3UVms043YgR2UKTMYe5MlY
Ritchey Creative,"211 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 225-8001,http://ritchey-creative.com/,,5,105,ChIJyz-uLY4_3YgRDn9wVnR1zi0
Become Brands,"502 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 944-6996,https://www.becomebrands.com/,,5,5,ChIJc6ebeYk_3YgRb5iozaRN12w
Mall Digital 360,"1611 Crystal Lake Dr Unit C, Lakeland, FL 33801, USA",Establishment,(321) 617-5777,https://www.malldigital360.com/,,5,41,ChIJMWWtOP973YgRmN9m3S9p4gQ
MADE,"4410 S Florida Ct, Lakeland, FL 33813, USA",Establishment,(863) 500-1476,https://madelkld.com/,,5,1,ChIJ_Uei_rQ43YgRT1MBTaVP6dI
ROJO | Digital Marketing Agency,"225 E Edgewood Dr #133, Lakeland, FL 33803, USA",Establishment,(954) 643-5619,http://www.rojoagency.net/,,5,5,ChIJPVynb9tllWgRt1WrZnIw3w4
SprintScale Marketing,"Online, Lakeland, FL 33801, USA",Establishment,(401) 391-0074,https://sprintscalemarketing.carrd.co/,,5,1,ChIJWWJCICk_3YgRerP1TxVUjpY
"Web Lakeland, LLC","1643 Williamsburg Square #25, Lakeland, FL 33803, USA",Establishment,(863) 243-6623,https://www.weblakeland.com/,,4.9,27,ChIJKwLR5xI_3YgR0zWdmH5d_38
MosierData,"211 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 256-3290,https://mosierdata.com/,,4.9,21,ChIJ3bYLecw43YgR51Zl9fL1haA
Carroll Design Co.,"211 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 777-2110,http://carrolldesign.co/,,4.8,15,ChIJQ3JPIuE93YgRSGNYNOzv7ps
Brandtastic,"1961 E Edgewood Dr Suite 101, Lakeland, FL 33801, USA",Establishment,(863) 271-7975,https://www.brandtastic1.com/web-design-lakeland-fl/?utm_source=google&utm_medium=lakeland,,5,7,ChIJcZ5xRN0-3YgR4Tfxe8vXdxU
JABstract Web Design and SEO,"129 Quailwood Dr, Winter Haven, FL 33880, USA",Establishment,(863) 602-6911,https://www.jabstract.net/,,5,34,ChIJW6d6WOUU3YgRacTuSdH08d8
CloudCarpenter Websites,"1705 Lakewood Rd, Lakeland, FL 33805, USA",Establishment,(813) 358-8035,https://cloudcarpenter.com/,,5,3,ChIJd6HXacVB3YgRPRrx5tTRbz4
BlueOnNix,"430 Fox Lake Dr, Lakeland, FL 33809, USA",Establishment,(863) 904-8012,https://blueonnix.com/,,5,9,ChIJr-P2xzZG3YgR4KD4GN-YVKg
"Nation Media Design - Digital Marketing, SEO & Design Agency","1211 Dorothy St, Lakeland, FL 33815, USA",Establishment,(727) 435-1273,https://nationmediadesign.com/locations/lakeland-fl,,5,10,ChIJXwmwGAA53YgRpZ6CfgUE0GY
Smart Inbound Websites,"502 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 692-6079,https://smartinbound.com/,,5,5,ChIJ38wTjbU43YgRe_2OitsgVLI
FedEx OnSite,"6730 US Hwy 98 N, Lakeland, FL 33809, USA",Establishment,(800) 463-3339,https://local.fedex.com/en-us/fl/lakeland/c9ies?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-GPLFEDEXONSITEL,,3.4,8,ChIJH4zIG1hH3YgRiNiDf-cqe74
FedEx OnSite,"410 Old Polk City Rd, Lakeland, FL 33809, USA",Establishment,(800) 463-3339,https://local.fedex.com/en-us/fl/lakeland/c9nf2?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-GPLFEDEXONSITEL,,4,11,ChIJ55WmVs5B3YgRnsBzejRTRbk
PostNet,"7364 Kathleen Rd, Lakeland, FL 33810, USA",Establishment,(863) 816-4277,http://postnet.com/fl180,,4.8,44,ChIJV_GpFMZH3YgR9awyVwmqh8A
FedEx Ship Center,"1900 Interstate Dr, Lakeland, FL 33805, USA",Establishment,(800) 463-3339,https://local.fedex.com/en-us/fl/lakeland/lala?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-YEXTLISTFEDEXSC,,4.1,380,ChIJ7z3kQmFH3YgRc2vQ2nZIEX0
"Alpha graphics 4410 w. hillsborough Ave. Tampa, Fl","8194 Wilder Loop, Lakeland, FL 33809, USA",Establishment,,,,,,ChIJsZxgWgBH3YgRRPW4B_yax9o
"FASTSIGNS of Lakeland, FL","228 N Florida Ave, Lakeland, FL 33801, USA",Establishment,(863) 485-6865,https://www.fastsigns.com/lakeland-fl/,,4.8,144,ChIJM_IulrY43YgR0OXDzHwWF7Y
Cottrell Signs,"5421 US Hwy 98 N, Lakeland, FL 33809, USA",Car Repair,(863) 858-6500,http://cottrellsigns.com/,,4.3,91,ChIJIWZcfaJG3YgRxnwL6TrEeuU
All About Signs & Services Inc,"2727 Industrial Park Dr, Lakeland, FL 33801, USA",Establishment,(863) 666-3990,http://aasignsfl.com/,,5,22,ChIJZVsL5qg_3YgR1fbc9YptnXo
Xpress Signs & Graphics,"Palm Gate Center, 3375 US-98 Suite C-3, Lakeland, FL 33803, USA",Establishment,(863) 651-5122,http://xpresssigns.us/,,5,20,ChIJsSZOezM83YgRsY-aoG366xc
Signarama Lakeland,"1720 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 687-7446,https://signarama.com/locations/fl-lakeland,,4.6,60,ChIJVVVVVfo73YgRkyTK6d9bCmU
Dixie Signs Inc,"2930 Drane Field Rd, Lakeland, FL 33811, USA",Establishment,(863) 644-3521,http://dixiesignsinc.com/,,4.7,13,ChIJ29ibinY53YgR-KXBSRbUip4
"Sign Postman, LLC","5337 N Socrum Loop Rd, Lakeland, FL 33809, USA",Establishment,(863) 808-0005,http://www.signpostman.com/,,3.5,8,ChIJ0Q_9KrNA3YgRLoevoEpdXhw
Florida Certified Sign Erectors (South),"2364 Old Combee Rd Building #5 Suite # 101, Lakeland, FL 33805, USA",Establishment,(863) 603-8497,,,5,2,ChIJMff6Ef5A3YgRU_fIxp8J0v0
"StickyStuff Signs and Graphics, Inc","4753 US-92, Lakeland, FL 33801, USA",Establishment,(863) 965-7845,,,4.3,28,ChIJy5Ly1k1r3YgRNK_aOgh9sDs
"Kelton Signs, LLC.","2020 S Combee Rd #9, Lakeland, FL 33801, USA",Establishment,(863) 940-9725,,,5,12,ChIJ3d0ytas_3YgRN2yf8B7BHHA
All American Signs,"206 N Eastside Dr, Lakeland, FL 33801, USA",Establishment,(863) 665-7161,,,5,1,ChIJ03LUQHY_3YgR_-DlZ_hmY_c
"Here's Your Sign, Inc.","1126 Groveland Ln, Lakeland, FL 33811, USA",Establishment,(863) 619-8260,http://heresyoursigninc.com/,,5,2,ChIJtxrlG2c53YgREty6QOS-JiI
"Century Signs, Inc.","2020 S Combee Rd suite 4, Lakeland, FL 33801, USA",Establishment,(863) 816-6947,,,5,4,ChIJrylBtKs_3YgRE_YHOXPAmGE
DEE Custom Fabricators Inc,"3545 Waterfield Pkwy, Lakeland, FL 33803, USA",Establishment,(863) 667-1850,https://deecustom.com/,,4.6,12,ChIJ21AJUkQ-3YgRlo9E1hJ2sXs
"Trilogy Creative, Inc. - Yard Signs and Yard Sign Stakes","304 E Pine St #106, Lakeland, FL 33801, USA",Clothing Store,(863) 825-5446,http://www.corodepo.com/,,,,ChIJifT8X7M43YgRTGGLrSCM26w
The Signworks by Chilton Signs,"407 E Bridgers Ave, Auburndale, FL 33823, USA",Establishment,(863) 292-9800,https://www.chiltonsigns.com/,,4.7,35,ChIJq8HbU8IM3YgRW1tChzqbEjs
Digitech Graphics Group,"3020 Winter Lake Rd, Lakeland, FL 33803, USA",Establishment,(863) 668-8770,http://www.dtechgraphics.com/,,4.9,16,ChIJqYGgr0Q-3YgRt8mWGIqLxhQ
Swan City Signworks,"8217 US Hwy 98 N Unit 3, Lakeland, FL 33809, USA",Establishment,(863) 812-4801,http://swancitysignworks.com/,,,,ChIJb3-gwGtH3YgR_zWEzAaJ8O4
CES Academy of Lakeland,"615 Old Polk City Rd, Lakeland, FL 33809, USA",Establishment,(863) 859-0848,https://www.ces-schools.net/,,5,19,ChIJAYp1sDhB3YgRVIsEdyxg72E
McKeel Academy Central,"411 N Florida Ave, Lakeland, FL 33801, USA",Establishment,(863) 499-1287,http://www.mckeelcentral.com/,,,,ChIJpU36kbM43YgRm5mVUqLoCvU
Lincoln Avenue Academy,"1330 N Lincoln Ave #1330, Lakeland, FL 33805, USA",Establishment,(863) 499-2955,https://lincolnavenueacademy.polkschoolsfl.com/,,,,ChIJ88AWrac43YgRYpbuAeUOz5Q
North Lakeland Elementary School,"410 W Robson St, Lakeland, FL 33805, USA",Establishment,(863) 499-2850,https://northlakeland.polkschoolsfl.com/,,,,ChIJf0jRcElH3YgRi5FUMjIfdto
Sparrow Academy,"8595 US Hwy 98 N, Lakeland, FL 33809, USA",Establishment,(863) 777-2269,http://sparrowacademy.org/,,3.9,46,ChIJdxKHQaBG3YgRo6J9bkyegSw
Edgar L. Padgett Elementary School,"110 Leelon Rd, Lakeland, FL 33809, USA",Establishment,(863) 853-6044,https://padgett.polkschoolsfl.com/,,,,ChIJp2sDZM1G3YgRy6oSGdVrj-A
McKeel Academy of Technology,"1810 W Parker St, Lakeland, FL 33815, USA",Establishment,(863) 499-2818,http://www.mckeelacademy.com/,,3.2,123,ChIJcTtxn5E43YgR1MjstjRivNE
New Beginnings High School Lakeland,"320 W Main St, Lakeland, FL 33815, USA",Establishment,(863) 298-5666,http://newbhs.net/,,,,ChIJk11OibY43YgR9hiaJKdfIzY
N E Roberts Elementary School,"6600 Green Rd, Lakeland, FL 33810, USA",Establishment,(863) 815-6633,https://neroberts.polkschoolsfl.com/,,,,ChIJK6q6NfBG3YgRSNWcmQNMRGI
Lakeland High School,"726 Hollingsworth Rd, Lakeland, FL 33801, USA",Establishment,(863) 499-2900,https://lakelandhigh.polkschoolsfl.com/,,,,ChIJ5V6hRTk_3YgRribCUlKMGQU
Lake Gibson Middle School,"6901 N Socrum Loop Rd, Lakeland, FL 33809, USA",Establishment,(863) 853-6151,https://lakegibsonmiddle.polkschoolsfl.com/,,,,ChIJk5KKR8tG3YgRn00o0yyLac0
Wendell H Watson Elementary,"6800 Walt Williams Rd, Lakeland, FL 33809, USA",Establishment,(863) 853-6060,https://wendellwatson.polkschoolsfl.com/,,,,ChIJS4rLjBJB3YgR_C8r8m2tiSo
Lakeland Christian School,"1111 Forest Park St, Lakeland, FL 33803, USA",Establishment,(863) 688-2771,http://www.lcsonline.org/,,,,ChIJizlHI9w43YgRhKSsjehrHD8
Lake Gibson High School,"Lake Gibson High School Main Building, 7007 N Socrum Loop Rd, Lakeland, FL 33809, USA",Establishment,(863) 853-6100,https://lakegibsonhigh.polkschoolsfl.com/,,,,ChIJkdlaCUhB3YgRGdtK2C5d9pw
Kathleen Elementary School,"3515 Sherertz Rd, Lakeland, FL 33810, USA",Establishment,(863) 853-6030,https://kathleenelementary.polkschoolsfl.com/,,,,ChIJy23D60dG3YgRGUxOIgzROxI
Churchwell Elementary School,"8201 Park-Byrd Rd, Lakeland, FL 33810, USA",Establishment,(863) 853-6011,https://churchwell.polkschoolsfl.com/,,,,ChIJZw5wbYVG3YgReyslaBiax5g
Lakeland Montessori,"1124 N Lake Parker Ave, Lakeland, FL 33805, USA",Establishment,(863) 413-0003,http://lakelandmontessori.com/,,,,ChIJgdqL9TY_3YgRgwVgyaFpiAo
R.W. Blake Academy,"510 Hartsell Ave #190, Lakeland, FL 33815, USA",Establishment,(863) 499-2870,https://blakeacademy.polkschoolsfl.com/,,,,ChIJadrHysc43YgRe6hdl2yXB_0
Academy Prep Center of Lakeland,"1021 Lakeland Hills Blvd, Lakeland, FL 33805, USA",Establishment,(863) 940-8900,http://lakeland.academyprep.org/,,,,ChIJjV84taw43YgR4f17E3PRCa4
CES Academy of South Lakeland,"5730 Lakeland Highlands Rd, Lakeland, FL 33813, USA",Establishment,(904) 815-3410,https://www.ces-schools.net/south-lakeland/,,5,2,ChIJh8Ht38HV4IQR1ZuesXp7_KM
Girls Inc. of Lakeland,"1220 W Highland St, Lakeland, FL 33815, USA",Establishment,(863) 682-3002,http://www.girlsinclakeland.com/,,4.2,9,ChIJBwaBm8I43YgRBjDLmtqJXzo
Camp Fire Sunshine Central Florida,"2600 Buckingham Ave, Lakeland, FL 33803, USA",Establishment,(863) 688-5491,http://www.campfire-sunshine.org/,,4.3,34,ChIJJ_QxCdc-3YgRjizlMfVbAzg
After School Program,"202 Lake Miriam Dr # E5, Lakeland, FL 33813, USA",Establishment,(863) 937-6379,https://www.warriorcombatlakeland.com/about-us,,,,ChIJ___vGVQ53YgRQBcQ1UO090I
WCJD After School,"124 S Kentucky Ave, Lakeland, FL 33801, USA",Establishment,(863) 500-2820,,,,,ChIJOyRXcfE53YgRtIrHmVqsmls
Goal Seekers & Eagles,"4777 Lakeland Highlands Rd, Lakeland, FL 33813, USA",Establishment,(863) 619-5885,,,5,1,ChIJkbkDD5o-3YgRZcNhhlOSYEs
Boys & Girls Clubs of Polk County Mitch & Peggy Weinstein Unit,"920 Lowry Ave, Lakeland, FL 33801, USA",Establishment,(863) 665-3864,https://www.bgcpolk.org/,,5,27,ChIJbYsaXQU_3YgRjTt4AR0zUUY
Summer Fun Program Polk (Lakeland),"3151 Hardin Combee Rd, Lakeland, FL 33801, USA",Establishment,(407) 577-0003,https://summerfunprograms.com/,,5,2,ChIJYxsHCAc_3YgRNDRsdEL_TCA
Camp Gilead,"1445 Camp Gilead Dr, Polk City, FL 33868, USA",Establishment,(863) 984-1353,http://www.campgilead.com/,,4.6,27,ChIJWVMyeRRp3YgR1SB2EsORb4s
Lakeland PAL,"325 W 2nd St, Lakeland, FL 33805, USA",Establishment,(863) 834-2556,,,4.4,33,ChIJAQBEvq443YgRF7zKEhOTzy0
Dream Center of Lakeland,"635 W 5th St, Lakeland, FL 33805, USA",Establishment,(863) 413-0088,https://www.dreamcenterlakeland.org/,,4.7,215,ChIJHbkyr6g43YgRwvW04aGJqls
Bricks 4 Kidz Polk,"122 E Main St #209, Lakeland, FL 33801, USA",Establishment,(863) 333-5245,https://www.bricks4kidz.us/florida-polk/,,5,1,ChIJrcH0IcJRL4URz68jwkxGon0
"Camp Frontier, Florida's Adventure Summer Camp","22000 US-27, Lake Wales, FL 33859, USA",Establishment,(888) 977-2267,http://campfrontier.com/,,4.4,85,ChIJF94BcL6g3YgRs_ISft-Jz24
Wilderness Shores Ranch & Campground,"1329 Fish Hatchery Rd, Lakeland, FL 33801, USA",Campground,(863) 899-5147,https://wildernessshores.com/,,4.8,313,ChIJ2zKd329B3YgRTW9_qCHJdak
Studio Art,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Establishment,(407) 765-0670,http://studioartstudio.com/,,5,8,ChIJU1BuNOzNx4URY8yS4kldglo
Artistic Retreat Therapy and Paints and Pints,"1498 W Derby Ave, Auburndale, FL 33823, USA",Establishment,(863) 968-2434,,,5,17,ChIJa2xNxTRr3YgR4euIGeo33Fs
Swim Dynamic Lakeland,"5825 Brannen Rd S, Lakeland, FL 33813, USA",Establishment,(863) 808-0189,http://www.swimdynamiclakeland.com/,,4.9,56,ChIJh26NdF473YgR9TWF1phnv9I
SafeSplash Lakeland (Park Center),"833 Lakeland Park Center Dr, Lakeland, FL 33805, USA",Establishment,(863) 216-3159,https://www.safesplash.com/locations/lakeland-park-center-fl,,5,4,ChIJSzqaJOlH3YgRkHukZ80CWXQ
Simpson Park Swimming Pool,"1725 Martin L King Jr Ave, Lakeland, FL 33805, USA",Establishment,(863) 834-2576,http://www.lakelandgov.net/,,4.4,153,ChIJ3Td3tlZH3YgR2MxAL9tJlq0
Semper Fish Aquatics,"4940 Maple Dr, Lakeland, FL 33810, USA",Establishment,(863) 272-8304,,,5,2,ChIJEcZLOJxJ3YgR3t2qpOQlw3c
Swim 4 Life Drowning Prevention,"1631 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 409-7221,http://www.kerstswim4life.com/location.html,,5,1,ChIJVz4dv-A-3YgReKAtDKxKF64
Gandy Pool,"404 Imperial Blvd, Lakeland, FL 33803, USA",Establishment,(863) 834-3157,,,4.4,36,ChIJJwPXRwA53YgRkGV_rZoNG1k
Swimply Aljurelandia,"4602 Charlie Taylor Rd, Plant City, FL 33565, USA",Establishment,(813) 766-8757,https://swimply.com/pooldetails/50529,,5,29,ChIJOXmCDKZJ3YgR7xQHKlxC6fI
Rowdy Gaines Olympic Pool,"210 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Establishment,(863) 268-6766,https://www.mywinterhaven.com/271/Aquatics,,4.6,222,ChIJrcRaEfgS3YgRtZQfRsmWk1A
Lake Crago Recreational Center,"525 Lake Crago Dr, Lakeland, FL 33805, USA",Establishment,(863) 834-2215,https://www.lakelandgov.net/departments/parks-recreation-and-cultural-arts/lake-crhttps://www.lakelandgov.net/departments/parks-recreation-and-cultural-arts/lake-crago-outdoor-recreation-complex/ago-outdoor-recreation-complex/,,4.7,180,ChIJlaMHBZdB3YgRAhtkmlJNoWw
Graceful Guppies Swim School - ISR Self-Rescue Certified,"149 Fish Hawk Dr, Winter Haven, FL 33884, USA",Establishment,(863) 268-3741,https://www.facebook.com/ISRDanielleGoodwin?mibextid=ZbWKwL,,5,8,ChIJ6RCvQCIN3YgRdxlw2GTXQnY
Plant City Family YMCA,"1507 YMCA Pl, Plant City, FL 33563, USA",Establishment,(813) 757-6677,http://www.tampaymca.org/,,4.8,292,ChIJb0wcSgQ03YgRNLY1xhLzMWU
SwimKids USA - Lakeland,"1300 Eaglebrooke Blvd Suite A, Lakeland, FL 33813, USA",Establishment,(863) 225-8325,,,,,ChIJrWnBlgI93YgRroW506I3xkA
Elite World Gymnastics,"5390 FL-33, Lakeland, FL 33805, USA",Establishment,(863) 604-9563,http://www.eliteworldgymnastics.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13764008802280263584,,4.6,69,ChIJIfT-WFRA3YgRhzLBk_23BWA
Gymtek Gymnastic Center,"2045 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 667-0904,http://www.gymtek.com/,,4.5,46,ChIJy3Aq0-I-3YgRl265Aks5UzA
"NOVA Athletics Academy, LLC","2250 Heritage Dr, Lakeland, FL 33801, USA",Establishment,(863) 333-0141,,,4.9,22,ChIJXZaWTJ4_3YgReYvGLgni3b8
Ruby's Pet Resort,"760 Creative Dr, Lakeland, FL 33813, USA",Establishment,(863) 940-2883,https://lakelanddoggydaycare.com/,,4.9,23,ChIJ0WpGglc73YgR9eBq4YhSpyA
Parkway Pet Resort,"2826 Franklin St, Lakeland, FL 33803, USA",Establishment,(863) 665-9165,http://www.parkwaypetresort.com/,,4.7,98,ChIJBWHsmFs-3YgRlg5nBzM7LSU
Mattie's Boarding Kennel,"4324 Deeson Rd, Lakeland, FL 33810, USA",Establishment,(850) 805-1430,https://www.facebook.com/Mattiesboardingkennel,,4.5,13,ChIJOUCqaNNH3YgRPF-qg0eECwM
Friendly Paws Inn,"305 Stanley Ave, Lakeland, FL 33809, USA",Establishment,(863) 999-3401,https://www.friendlypawsinn.com/,,5,13,ChIJTxufMVpH3YgRqqoCDKQnuwY
Pink Puppy Club,"4926 Deeson Rd, Lakeland, FL 33810, USA",Establishment,(863) 797-9776,https://pinkpupclub.com/,,5,12,ChIJAWXAzS1J3YgRAJgjjG7r2eA
Dog Days Lodge & Daycare,"4935 E County Rd 542, Lakeland, FL 33801, USA",Establishment,(863) 937-8000,http://www.dogdayslakeland.com/,,4.9,41,ChIJxz3dTVoV3YgRI91xYMIy4ZI
The Pet Nanny Lakeland LLC,"304 E Pine St #223, Lakeland, FL 33801, USA",Establishment,(863) 797-3136,http://www.thepetnannylakeland.com/,,4.9,81,ChIJlZrmcTY_3YgRiREhNQCTDh8
Hard Run Acres,"12239, 12229 Country Side Dr, Lakeland, FL 33809, USA",Establishment,(863) 606-8637,https://hardrunacres.com/,,4.6,63,ChIJa12JaKRF3YgR7OpvvZm3Clg
"Agape Animal Farms, LLC","3108 Tom Matthews Rd, Lakeland, FL 33810, USA",Establishment,(813) 705-1557,,,5,8,ChIJ8z4V8ChJ3YgRJs2GM6fXSz8
Paws And Claws Pet Sitting,"5167 US Hwy 98 S, Lakeland, FL 33812, USA",Establishment,,https://pawsandclaws.pet/,,,,ChIJj4a3KJI_3YgRisiHjK3W50w
Wag! Dog Walking,"4859 Senander Crescent, Lakeland, FL 33810, USA",Establishment,(859) 620-2087,,,3,2,ChIJuUs3DyhH3YgRiFaKIPxd104
Your Best Friend's Friend - South Denver,"919 Lakeland Park Center Dr, Lakeland, FL 33809, USA",Establishment,,http://www.ybffpetcare.com/,,,,ChIJWW2tYQtH3YgRDLnxDeqIneM
Critter Watcher,"2412 Golfview St, Lakeland, FL 33801, USA",Establishment,(863) 398-7112,http://critterwatcher.net/,,,,ChIJK5xr84E_3YgRI_LCr8lz26Y
