name,address,category,phone,website,email,rating,total_ratings,place_id
Noire Spa And Nails Lakeland,"3540 Harden Blvd Ste 107, Lakeland, FL 33803, USA",Nail Salon,(863) 738-2868,https://www.facebook.com/NoireSpaNailslakeland,,3.9,241,ChIJe3Qv3JE53YgRRFVnAjujNR8
Nailed It Babee,"325 Doris Dr suite 4, Lakeland, FL 33813, USA",Manicure Pedicure,(386) 315-5817,http://www.esquiresalonandspa.org/,c183baa23371454f99f417f6616b724d@sentry.wixpress.com,5,16,ChIJmVks7n853YgR7kVgalv7U4U
Angel Massage of Lakeland,"4035 Florida Ave S #11, Lakeland, FL 33813, USA",Massage Therapy,(863) 409-6212,,,4.6,15,ChIJ8408HBo53YgRNivWmE59TZQ
Massage Star,"127 E Alamo Dr, Lakeland, FL 33813, USA",Massage Therapy,(863) 812-7617,,,4.1,78,ChIJaeUksE053YgRi4_m2ZxTcQ0
3RE Massage Therapy & Bodywork,"2609 Orleans Ave, Lakeland, FL 33803, USA",Massage Therapy,(863) 838-1189,https://www.facebook.com/3REmassage/?fref=ts,,5,15,ChIJp4mzqys53YgRNrR4yCQXmt4
Pet Care On Highland,"222 W Highland Dr, Lakeland, FL 33813, USA",Veterinarian,(863) 777-4038,http://petcareonhighland.com/,,4.6,228,ChIJjSULZVs-3YgRGRqwX88yJo4
Select Physical Therapy - Lakeland East,"5155 US Hwy 98 S Suite 5C, Lakeland, FL 33812, USA",Physical Therapy,(863) 815-2270,https://www.selectphysicaltherapy.com/contact/find-a-location/fl/lakeland/lakeland-east/?ty=xt,,5,73,ChIJQ5OcfFY-3YgR1KhiHt5WzDg
LRH Outpatient Rehab,"3030 Harden Blvd, Lakeland, FL 33803, USA",Physical Therapy,(863) 687-1189,https://mylrh.org/locations/,info@mylrh.org,3.3,7,ChIJd5xk9CI53YgR1A-CHc-tS7g
Ethos Health Group - Lakeland,"336 W Highland Dr, Lakeland, FL 33813, USA",Physical Therapy,(352) 433-0898,https://ethoshealthgroup.com/locations/lakeland-fl/,,4.8,91,ChIJ78QVaRY73YgRnBF0gBcJDA0
Florida Surgery Consultants | Lakeland,"604 Robin Rd Ste 1, Lakeland, FL 33803, USA",Sports Medicine,(888) 411-6824,https://www.floridasurgeryconsultants.com/,scheduling@floridasurgeryconsultants.com,4.8,74,ChIJ__-v9sw-3YgRAS9XWtq4ds0
Orthopaedics - Full Motion Orthopaedics & Spine,"203 Kerneywood St, Lakeland, FL 33803, USA",Sports Medicine,(866) 990-3667,,,5,2,ChIJVVXQCCs53YgRCZp315H9CXA
"Devin W. Collins, DO","4725 US Hwy 98 S Suite 101/102, Lakeland, FL 33812, USA",Sports Medicine,(863) 274-9700,https://www.floridaortho.com/physicians/devin-w-collins-do/,,4.9,234,ChIJCz49SoA_3YgR8fQWlTA8znE
"Linwood D. Bond, Jr., MD","1033 N Parkway Frontage Rd, Lakeland, FL 33803, USA",Dermatologist,(863) 647-8061,http://www.watsonclinic.com/physicians/linwood-d-bond-jr-.html,webmaster@watsonclinic.com,3.9,15,ChIJH4kX1D453YgRblLCWXb4DR4
Florida Dermatology and Skin Cancer Centers,"1450 6th St SE, Winter Haven, FL 33880, USA",Dermatologist,(863) 293-2147,http://www.fldscc.com/,,4.9,2438,ChIJYQ0xGekS3YgRpiMzNtVCdqg
b.lushe skin & beauty bar,"3848 Florida Ave S, Lakeland, FL 33813, USA",Skin Care Clinic,(863) 604-8460,http://lyndseymcquillen.glossgenius.com/,b.lushelkld@gmail.com,5,19,ChIJ12xsM-I53YgRpioRHkeF80k
Amethyst Aesthetics Beauty Clinic - Prime Health of Florida PA,"5131 Florida Ave S Suite 1, Lakeland, FL 33813, USA",Skin Care Clinic,(863) 937-5329,http://amethystaesthetics.co/,,4.8,92,ChIJV7aVOT0T3YgR-cu0D9WJAbQ
"Doctors Laskerr, Harrell & Thomas","1371 Town Center Dr, Lakeland, FL 33803, USA",Optometrist,(863) 413-0200,https://eyedoctors.pearlevision.com/fl/lakeland/1371-town-center-drive.html?cid=yext_odPVOD7759-110000322&y_source=1_MTUwNTc2MDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,5,349,ChIJPxCsrT853YgRlOHp2-cpFgc
Dr. Jonell Gill,"4708 Florida Ave S, Lakeland, FL 33813, USA",Optometrist,(863) 644-6455,http://www.lakelandeyedrs.com/jonell-gill.html,info@lakelandeyedrs.com,4.9,176,ChIJVVW5W1I53YgRFcJkdz2EaSA
Swan City Eye Care,"6631 Florida Ave S Unit 2, Lakeland, FL 33813, USA",Optometrist,(863) 323-7525,https://www.swancityeye.com/,,5,136,ChIJ8baHr1w73YgRa3U5IjBdB1M
Advanced Eyecare Associates,"4337 Florida Ave S, Lakeland, FL 33813, USA",Eye Doctor,(863) 294-5457,https://www.advancedeyecarefl.com/,,2.8,5,ChIJhzCIaEw53YgReczWdkdEQDw
Dr. Marlen Leon,"4708 Florida Ave S, Lakeland, FL 33813, USA",Eye Doctor,(863) 644-6455,https://www.lakelandeyedoctors.com/doctors/marlen-leon-md/,,4.4,134,ChIJVVW5W1I53YgR75Ztmzhwd54
Sam's Club Optical Center,"3530 Lakeland Highlands Rd, Lakeland, FL 33803, USA",Glasses,(863) 647-9871,https://www.samsclub.com/club/4794-lakeland-fl/optical,,3.4,12,ChIJBwN0h6s_3YgR8gX8BARZKSE
Walmart Pharmacy,"3501 Florida Ave S, Lakeland, FL 33803, USA",Pharmacy,(863) 644-0671,https://www.walmart.com/store/779-lakeland-fl/pharmacy/?veh=seo_loc,,4,29,ChIJ9x_nljM53YgRKrsKqQIvzww
Publix Pharmacy at Lake Miriam Square,"4730 Florida Ave S, Lakeland, FL 33813, USA",Pharmacy,(863) 646-5471,https://www.publix.com/pharmacy?utm_medium=maps&utm_source=google&utm_content=psmpharm_google_override,,3.9,32,ChIJ22o0cFM53YgRCxcWbwFO4Zs
CVS,"5010 Florida Ave S, Lakeland, FL 33813, USA",Pharmacy,(863) 644-2411,https://www.cvs.com/store-locator/lakeland-fl-pharmacies/5010-s-florida-ave-lakeland-fl-33813/storeid=3204?WT.mc_id=LS_GOOGLE_FS_3204,,2.2,274,ChIJsW1OklY53YgRBrC8gs_CfZM
CVS Pharmacy,"5010 Florida Ave S, Lakeland, FL 33813, USA",Pharmacy,(863) 644-2411,https://www.cvs.com/store-locator/lakeland-fl-pharmacies/5010-s-florida-ave-lakeland-fl-33813/storeid=3204?WT.mc_id=LS_GOOGLE_RX_3204,,3.8,94,ChIJbwXGmlY53YgR0hOmfM1ngDo
Publix Pharmacy at Southgate Shopping Center,"2515 Florida Ave S, Lakeland, FL 33803, USA",Pharmacy,(863) 686-4241,https://www.publix.com/pharmacy?utm_medium=maps&utm_source=google&utm_content=psmpharm_google_override,,3.9,36,ChIJTQB4TSo53YgRArY7qGOOq7c
Publix Pharmacy at Oakbridge Centre,"3636 Harden Blvd, Lakeland, FL 33803, USA",Pharmacy,(863) 647-3781,https://www.publix.com/pharmacy?utm_medium=maps&utm_source=google&utm_content=psmpharm_google_override,,4.6,1264,ChIJiVDkhfM53YgRkdI_vfx4qCw
Walgreens,"4340 Florida Ave S, Lakeland, FL 33813, USA",Pharmacy,(863) 644-7549,https://www.walgreens.com/locator/walgreens-4340+s+florida+ave-lakeland-fl-33813/id=4700,,2.6,60,ChIJBTaECSM53YgRbwHOGz_RVLo
Trinity Medical Group by InnovaCare Health,"3240 Florida Ave S Ste 105, Lakeland, FL 33803, USA",Urgent Care,(863) 646-4000,https://innovacarehealth.com/location/lakeland/,,3.1,123,ChIJvczCZzI53YgRRV8f0k0qzc0
Lakeland Regional Health Lake Miriam,"4710 Florida Ave S, Lakeland, FL 33813, USA",Urgent Care,(863) 284-5000,https://www.mylrh.org/,info@mylrh.org,3.2,73,ChIJ4dEBV1I53YgRVeTa1T4Zt0I
MinuteClinic at CVS,"5010 Florida Ave S, Lakeland, FL 33813, USA",Walk In Clinic,(866) 389-2727,https://www.cvs.com/minuteclinic/clinic-locator/fl/lakeland/3204.html?WT.mc_id=LS_mc_google_carenav_3204,,3.2,53,ChIJfYvCmlY53YgRVB1X9MTyRdA
Doctor Today TLC LLC,"3810 Florida Ave S, Lakeland, FL 33813, USA",Walk In Clinic,(863) 619-5100,http://www.doctortodaytlc.com/,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,3.5,132,ChIJs6EcnTU53YgRBwFjHIRra8U
NeuroSpa,"5147 S Lakeland Dr Ste 1, Lakeland, FL 33813, USA",Mental Health Counselor,(813) 605-1122,https://www.neurospamentalhealth.com/locations/lakeland/?utm_source=GMB%20-%20Lakeland&utm_medium=Organic,contact@neurospatms.com,4.9,120,ChIJ_QDfhMc53YgR6RNNr4t59U8
ABC Mental Health & Relationship Counseling,"202 Lake Miriam Dr suite e-3, Lakeland, FL 33813, USA",Mental Health Counselor,(863) 397-3240,http://www.abcmentalhealthcounseling.com/,ytask3@aol.com,3.5,10,ChIJZ0Vm41Y53YgRJ7zzXTj-rbs
Wallace Mental Health & Addiction Cnslg,"5120 Florida Ave S Suite 318, Lakeland, FL 33813, USA",Mental Health Counselor,(813) 433-0782,http://wallacecounseling.org/,info@wallacecounseling.org,5,10,ChIJ88WjgnM53YgRba-3Mu12O5s
"Rachel Lawley, Licensed Mental Health Counselor","4404 Florida Ave S Ste 2, Lakeland, FL 33813, USA",Mental Health Counselor,(863) 210-6806,https://rachellawley.com/,groundedingrowthcounseling@gmail.com,5,5,ChIJiTaK95Q53YgRsUMRbJBmde8
Psychological Associates of Central Florida,"5424 Strickland Ave, Lakeland, FL 33812, USA",Mental Health Counselor,(863) 644-8470,http://www.pacflorida.com/,c183baa23371454f99f417f6616b724d@sentry.wixpress.com,4.5,28,ChIJFZ84ogo-3YgRUPEI1FIhh10
Thrive Counseling of Lakeland,"2031 E Edgewood Dr, Lakeland, FL 33803, USA",Mental Health Counselor,,,,4.5,2,ChIJAftzqEo_3YgR-uYC3IvqVHQ
Dorothy Hopkins LLC,"5130 Florida Ave S Suite 408, Lakeland, FL 33813, USA",Therapist,(863) 648-0313,,,5,8,ChIJPQgafFY53YgR-evo1NAulKo
"Centered in Self Counseling and Coaching Services, LLC","6700 Florida Ave S STE 27, Lakeland, FL 33813, USA",Therapist,(863) 660-7915,https://www.centeredinselfcounseling.com/,alexandracasal@centeredinselfcounseling.com,5,4,ChIJkWzPOpQ73YgR5FAjyNw1HQE
Hope Broker Williams Family Therapy,"5120 Florida Ave S, Lakeland, FL 33813, USA",Therapist,(863) 624-5818,http://hope4youtherapy.com/,,5,1,ChIJNQ-k8ls53YgRhSuLmgfIPxQ
Ultra Cryo & Recovery Lakeland,"615 Mid-Florida Dr Suite 2, Lakeland, FL 33813, USA",Weight Loss Clinic,(863) 216-6858,http://ultracryorecovery.com/,,5,303,ChIJPdwAL4473YgRLdkvvwqXtLE
Karie L Sanoba Attorney at Law,"114 E Edgewood Dr, Lakeland, FL 33803, USA",Family Lawyer,(863) 682-5800,,,3.6,23,ChIJm0HdgSs53YgRUK2HfgAKPKo
Law Office Of Eva Donohue PA,"5640 Florida Ave S, Lakeland, FL 33813, USA",Real Estate Lawyer,(863) 687-6400,http://emdlawfirm.com/,,4.9,93,ChIJL4RnReU73YgRvBcgWeMj8tI
"ROBERT J. STANZ, P.A.","5121 S Lakeland Dr # 1, Lakeland, FL 33813, USA",Real Estate Lawyer,(863) 777-9828,https://stanzlaw.com/,rjstanz@stanzlaw.com,4.8,21,ChIJ2fMgclc53YgR79zQNt1B488
Wall Titus Financial,"212 E Highland Dr STE 201, Lakeland, FL 33813, USA",Accountant,(863) 683-0708,http://www.walltitus.com/,info@walltitus.com,4,4,ChIJG33d7kw53YgR3EBhoO5jnu4
Jim Goff Tax & Accounting Services,"2933 Florida Ave S, Lakeland, FL 33803, USA",Accountant,(863) 644-8688,,,5,4,ChIJ63sJdUs53YgRArpDA6o4cJE
Joseph H Nalley CPA CFP P.A.,"5300 Florida Ave S #6, Lakeland, FL 33813, USA",Cpa,(863) 682-8505,https://www.joenalleycpa.com/,,5,6,ChIJIxJKa_073YgRbrhq6ohuZjY
Auburndale Bookkeeping & Tax Service,"417 Havendale Blvd, Auburndale, FL 33823, USA",Bookkeeper,(863) 965-1161,https://www.auburndalebookkeeping.com/,,4.5,51,ChIJd-R_xKps3YgRb1RcFriJ1vE
WATERS REAL ESTATE GROUP,"2718 S Combee Rd, Lakeland, FL 33803, USA",Real Estate Agent,(941) 417-9599,https://watersrealestategroup.com/,danielle.waters.wrg@gmail.com,5,46,ChIJe7mm8dxr3YgRSyuF2Uuyn2A
"Cannon Kirby, Roost Realty Group","5304 Florida Ave S STE-i, Lakeland, FL 33813, USA",Real Estate Agent,(863) 398-0267,http://roostrealtygroup.com/,,5,106,ChIJpwikWOI-3YgRFKxrU0yyz_I
Gator Realty of Polk,"2933 Florida Ave S #6, Lakeland, FL 33803, USA",Realtor,(863) 687-4663,http://www.gatorrealtyofpolk.com/,robert@gatorlakeland.com,3.9,34,ChIJje4RQSw53YgRzHDKkO7DUig
"Premier Realty Network, Inc.","2123 Harden Blvd, Lakeland, FL 33803, USA",Realtor,(863) 646-6688,http://premierrealtynetwork.com/,,4.2,5,ChIJXwPiS8w43YgRndJczNt4iNg
Lakeland Hometown Properties,"2050 Edgewood Dr S suite 113, Lakeland, FL 33803, USA",Realtor,(863) 456-1374,https://www.wearelakeland.com/,team@wearelakeland.com,4.8,34,ChIJ73gIgrQ43YgRaZ17m9jwi_g
"Xcellence Realty, Inc. - David Shippey","1102 Florida Ave S, Lakeland, FL 33803, USA",Realtor,(863) 521-4517,https://www.davidshippey.com/,,4.9,49,ChIJiRrV80QU3YgRQIgMgJAJ9Xo
At Your Service Realty LLC,"3050 Atlantic Ave, Lakeland, FL 33803, USA",Property Management,(863) 665-5663,https://www.atyourservicerealty.net/,,4.8,6,ChIJf7zwVio53YgRgvRBlXkofCg
Boley Insurance,"3615 Florida Ave S Suite 910, Lakeland, FL 33803, USA",Insurance Agent,(863) 258-9088,https://www.boleyinsurance.com/,,5,66,ChIJB3g20oU53YgRdZAb750mE0g
James Boley - GEICO Insurance Agent,"3615 Florida Ave S Suite 910, Lakeland, FL 33803, USA",Insurance Agent,(863) 400-7460,https://www.geico.com/insurance-agents/florida/tampa/james-boley/?y_source=1_MTYzNDY4OTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,jaboley@geico.com,4.3,166,ChIJGSL0-xE53YgRadDB8ItjkPU
Garland Insurance South,"1804 Florida Ave S, Lakeland, FL 33803, USA",Insurance Agent,(863) 683-9334,https://garlandinsurance.com/,,5,55,ChIJkf3PHuE-3YgRsWOx2itkOWQ
Univista Insurance,"3234 Florida Ave S G, Lakeland, FL 33803, USA",Auto Insurance,(863) 320-0048,https://www.univistainsurance.com/location/lakeland-fl-33803-1/,mdarmas@gmail.com,4.2,5,ChIJ4UfZAQY53YgRmT9kjPaOB68
Amerus Insurance Group,"3308 Cleveland Heights Blvd Suite 102, Lakeland, FL 33803, USA",Life Insurance,(888) 441-7891,https://amerusfinancial.com/,support@amerusfinancial.com,4.8,27,ChIJHbEEWMbfT4gRpQFfY3dRm6g
Avansa Insurance,"4404 Florida Ave S Suite 9 & 10, Lakeland, FL 33813, USA",Life Insurance,(863) 644-8777,https://avansagroup.com/,,5,20,ChIJ58eBi1Y53YgRkoiKlYgT-pQ
Jc Financial Network,"5128 Long Lake Cir, Lakeland, FL 33805, USA",Financial Advisor,(863) 812-0286,http://jcfinancialnetwork.com/,investments@jcfinancialnetwork.com,5,80,ChIJF-NHr1A53YgRRAOzqXGSIMI
"Kevin McWilliams - Financial Advisor, Ameriprise Financial Services, LLC","4927 Southfork Dr, Lakeland, FL 33813, USA",Financial Advisor,(863) 688-6863,https://www.ameripriseadvisors.com/kevin.mcwilliams/?cid=IP_local_google,kevin.mcwilliams@ampf.com,5,4,ChIJw0fNS1NH3YgR6FjsqyhtO6s
Pro Income Advisors,"202 Lake Miriam Dr # E5, Lakeland, FL 33813, USA",Financial Advisor,(800) 978-1511,https://proincomeadvisors.com/,kbaker@proincomeadvisors.com,0,0,ChIJk8V9vMQ53YgRUXrBW_km8jI
"Edward Jones - Financial Advisor: Laura Lear, CFP®|AAMS®","140 Fitzgerald Rd #1, Lakeland, FL 33813, USA",Financial Advisor,(863) 688-3440,https://www.edwardjones.com/us-en/financial-advisor/laura-lear?y_source=1_OTY3MDQwLTcxNS1sb2NhdGlvbi53ZWJzaXRl,karen.aszman@edwardjones.com,5,1,ChIJwb4ZQ-Q-3YgRYSJri5Wu8PM
"Steven L Petersen - Private Wealth Advisor, Ameriprise Financial Services, LLC","4927 Southfork Dr, Lakeland, FL 33813, USA",Financial Advisor,(863) 688-6863,https://www.ameripriseadvisors.com/steven.l.petersen/?cid=IP_local_google,steven.l.petersen@ampf.com,5,1,ChIJRyT-EK7DwogR3fpxJ6PxiSY
Principal Financial Group,"160 Fitzgerald Rd #1, Lakeland, FL 33813, USA",Financial Planner,(863) 701-7402,https://www.principal.com/,investor-relations@principal.com,4,1,ChIJnVFLQeFVaBQR2NMEgKXbmNs
Edward Jones - Financial Advisor: Matt Bishop,"190 Fitzgerald Rd # 2, Lakeland, FL 33813, USA",Financial Planner,(863) 546-0988,https://www.edwardjones.com/us-en/financial-advisor/matthew-bishop?y_source=1_OTYzMjkyLTcxNS1sb2NhdGlvbi53ZWJzaXRl,matthew.bishop@edwardjones.com,5,1,ChIJ7dWhR7Q43YgRppxKHn8042o
Family Choice Tax Service,"1102 Florida Ave S, Lakeland, FL 33803, USA",Tax Service,(863) 940-0981,https://www.familychoicetax.com/,example@mail.com,0,0,ChIJX-h-vt053YgRvlSsjEDY88U
Amscot - The Money Superstore,"3532 Florida Ave S, Lakeland, FL 33803, USA",Notary Public,(863) 647-1766,https://www.amscot.com/location/branch-14/3532-s-florida-ave-lakeland-fl-33803/?utm_source=GMB&utm_medium=organic&utm_content=branch14&utm_campaign=website_button,,3.6,101,ChIJ6UZRezQ53YgRSUHMM7V4PUQ
SIGNINGPRRONOTARY LLC,"6564 Eagle Ridge Way, Lakeland, FL 33813, USA",Notary Public,(813) 278-9884,,,5,24,ChIJWUepMUTPwogRYcpV_zByldk
"Lakeland Title, LLC","307 W Highland Dr, Lakeland, FL 33813, USA",Notary Public,(863) 701-2500,http://www.lakelandtitlellc.com/,blake@lakelandtitlellc.com,5,99,ChIJ8_1VMUw53YgRrw3io4ds34I
The UPS Store,"2161 Co Rd 540A, Lakeland, FL 33813, USA",Notary Public,(863) 709-8585,https://locations.theupsstore.com/fl/lakeland/2161-county-road-540a?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,store7535@theupsstore.com,2.8,69,ChIJx5xqRjo83YgRIi-Ffj72dJ0
OMG STYLE PUBLIC NOTARY,"6564 Eagle Ridge Way, Lakeland, FL 33813, USA",Notary Public,(813) 278-9884,http://omgstylnotary.com/,,5,1,ChIJNSZ5JrTPwogRhc8UGBlw21c
Mobile Notary Public,"207 E Beacon Rd, Lakeland, FL 33803, USA",Notary Public,(863) 709-8080,,,1,1,ChIJ82tE0BE83YgRzxMOr8SW1Vs
The UPS Store,"2028 Shepherd Rd, Mulberry, FL 33860, USA",Notary Public,(863) 709-1886,https://locations.theupsstore.com/fl/mulberry/2028-shepherd-rd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,store7535@theupsstore.com,4.3,59,ChIJd5ebPLA73YgRXryTiZxbH44
Ian M French Notary,"487 Enclave Pl, Lakeland, FL 33803, USA",Notary Public,(863) 600-4183,https://www.signingagent.com/profile/161043573,,5,14,ChIJ91YkGz853YgRVhcLznVKPlA
"LFI Elite Process Service, LLC","5626 Moon Valley Dr, Lakeland, FL 33812, USA",Notary Public,(813) 785-4361,https://www.lfieliteprocess.com/,service@lfieliteprocess.com,5,138,ChIJSQGgiZsm7I0RerC9n3y7xtQ
Brad Edmondson at CrossCountry Mortgage,"1031 E County Rd 540A, Lakeland, FL 33813, USA",Mortgage Broker,(863) 877-3341,https://crosscountrymortgage.com/Lakeland-FL-3232/Brad-Edmondson/,brad.edmondson@ccm.com,4.7,49,ChIJD4dnReU73YgR1vWNERLCwFs
The Kevin Dame Team at Legacy Mutual Mortgage,"2020 Edgewood Dr S, Lakeland, FL 33803, USA",Mortgage Broker,(863) 940-3491,,,5,42,ChIJ49AZldI_3YgRSCOBMF89BhQ
Union Home Mortgage - Lakeland,"1476 Town Center Dr n215, Lakeland, FL 33803, USA",Home Loans,(863) 457-4680,,,1,1,ChIJhRDF5Cg53YgRft_fek8-sVY
Higher Up Smoke Shop,"5729 Florida Ave S, Lakeland, FL 33813, USA",Vape Shop,(863) 887-6653,https://higherupsmoke.com/,,4.9,212,ChIJMYCDaRA73YgRm09Eo0AGMQo
HIGH CLOUDS SMOKE SHOP,"6830 Florida Ave S, Lakeland, FL 33813, USA",Vape Shop,(863) 937-8591,,,4.9,285,ChIJfUT2CGA73YgRoAO4Gf_6igs
TOBACCO N VAPE,"4672 E County Rd 540A, Lakeland, FL 33813, USA",Vape Shop,(863) 937-9678,,,4.8,72,ChIJHbiotfA93YgRO8vFIVg89P4
EVEREST LIQUOR & SMOKE HUB,"5044 Lunn Rd, Lakeland, FL 33811, USA",Liquor Store,(863) 940-2289,,,4.8,34,ChIJ-XG8RC853YgRtqJD6lTnNYU
Publix Liquors at Oakbridge Centre,"3644 Harden Blvd, Lakeland, FL 33803, USA",Liquor Store,(863) 644-8753,https://www.publix.com/products-services/publix-liquors?utm_medium=maps&utm_source=google&utm_content=psmlqr_google_override,,4.3,38,ChIJhbQWpj853YgRbVh2d_Hh3RQ
Publix Liquors at Southgate Shopping Center,"2535 Florida Ave S, Lakeland, FL 33803, USA",Liquor Store,(863) 683-9860,https://www.publix.com/products-services/publix-liquors?utm_medium=maps&utm_source=google&utm_content=psmlqr_google_override,,4.6,16,ChIJI4xgzSY53YgRIxVMt94Gt-g
Discount Liquors,"5457 US-98, Lakeland, FL 33812, USA",Liquor Store,(863) 647-3464,,,4.5,19,ChIJuRNlpwk-3YgRkPmEkua77pw
The Shoppes at Lake Miriam Crossing,"4747 Florida Ave S Ste 110, Lakeland, FL 33813, USA",Wine Shop,(863) 413-0730,,,4.8,10,ChIJay3wzlY53YgRgewaA5CuAio
La La Land Liquor & Lounge,"3239 Florida Ave S, Lakeland, FL 33803, USA",Wine Shop,(863) 937-4367,https://www.facebook.com/lalalandlakeland,,4.2,246,ChIJI27kO_Y53YgRF7iC1GyHEoo
Gaines Home and Gift,"3141 Florida Ave S, Lakeland, FL 33803, USA",Jewelry Store,(863) 640-6874,https://gainesjewelersonline.com/,,5,1,ChIJo_1NY0053YgRINI6p7JmiIk
Pandora Jewelry,"1456 Town Center Dr E, Lakeland, FL 33803, USA",Jewelry Store,(863) 220-7562,https://stores.pandora.net/en-us/fl/lakeland/pandora-jewelry-us2b2c48a2.html?utm_source=google&utm_medium=listing&utm_content=us2b2c48a2&utm_campaign=FL&utm_keyword=Lakeland,,4.6,58,ChIJ3Y3t45s53YgR6LzshHrfLa0
"All Pro Screen Repair, LLC","310 Sugar Creek Dr, Plant City, FL 33563, USA",Cell Phone Repair,(813) 494-6055,https://allproscreenrepair.durable.co/,,5,134,ChIJV8liChFPGqwRy1CNnH5Q9nI
La-Z-Boy Lakeland,"5350 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 393-0008,https://www.la-z-boy.com/,,4.6,559,ChIJewq8Jf073YgRDis47E2BYnA
Burlington,"3615 Florida Ave S Suite 610, Lakeland, FL 33803, USA",Clothing Store,(863) 272-1354,https://stores.burlington.com/fl/lakeland/1312/?utm_source=google&utm_medium=organic&utm_campaign=maps,,4,183,ChIJTU4ObLk53YgRG565IP4l1H0
Marshalls,"3615 Florida Ave S, Lakeland, FL 33803, USA",Clothing Store,(863) 647-3316,https://www.marshalls.com/,,4.3,1126,ChIJQ9orozY53YgRBCxti5AmfpE
The Southern Swan,"2110 Florida Ave S, Lakeland, FL 33803, USA",Boutique,(813) 928-5564,https://thesouthernswanbridal.com/,,4.9,65,ChIJTfnTFMY53YgRaekiBdZUEy8
Merchants Walk,"3615 Florida Ave S, Lakeland, FL 33803, USA",Shoe Store,(833) 800-4343,https://www.kimcorealty.com/properties/merchants-walk/101230/view,,4.4,2922,ChIJb1bq_mY53YgRRxu-fdkhqIg
Walmart Supercenter,"3501 Florida Ave S, Lakeland, FL 33803, USA",Grocery Store,(863) 644-5676,https://www.walmart.com/store/779-lakeland-fl/?veh=seo_loc,,4,7557,ChIJ9x_nljM53YgRNwHYFvK2WTU
Publix Super Market at Oakbridge Centre,"3636 Harden Blvd, Lakeland, FL 33803, USA",Grocery Store,(863) 400-7873,https://www.publix.com/?utm_medium=maps&utm_source=google&utm_content=psm_google_override,,4.6,497,ChIJbXbCZDE53YgRqApFgUMVBv0
Sausage House Market Llc,"4204 Florida Ave S suite h, Lakeland, FL 33813, USA",Grocery Store,(863) 859-6302,,,5,48,ChIJsRXY4IA53YgRhjyhBIsQqM4
Jerusalem Mediterranean Market (halal),"2068 E Edgewood Dr, Lakeland, FL 33803, USA",Grocery Store,(863) 603-8722,https://www.facebook.com/profile.php?id=61550968326394,,4.9,197,ChIJ5Yt2ciY_3YgRxlpmClWWd1k
ALDI,"2900 Lakeland Highlands Rd, Lakeland, FL 33803, USA",Supermarket,(855) 955-2534,https://www.aldi.us/stores/l/fl/lakeland/2900-lakeland-highlands-road/fn54,,3.2,9,ChIJORX2224_3YgR9C6scIdNQNU
Marathon Gas - Highland Food Mart,"3501 Cleveland Heights Blvd, Lakeland, FL 33803, USA",Convenience Store,(863) 648-1681,https://www.marathonbrand.com/Stations/Station_Locator/,,3.5,8,ChIJZ_7cOMw-3YgRzvxH_nW2dLw
Chevron/Lucky Market,"3510 Cleveland Heights Blvd, Lakeland, FL 33803, USA",Convenience Store,(863) 644-1977,https://www.chevronwithtechron.com/station,,4.4,108,ChIJRfBrJHA_3YgR0dyDePUJICw
Food Center,"3304 Florida Ave S, Lakeland, FL 33803, USA",Convenience Store,,,,0,0,ChIJTd-ceAA53YgRvJbXYRvpZT0
Pipkin Road One Stop,"1155 W Pipkin Rd, Lakeland, FL 33811, USA",Convenience Store,(863) 644-9984,,,4.5,102,ChIJUWbk-2A53YgRucyVrSgIh1I
Food Mart,"1605 E Edgewood Dr, Lakeland, FL 33803, USA",Convenience Store,,,,5,2,ChIJgWZ8Gd4-3YgREWAKJ5d42X4
Sunoco,"1605 E Edgewood Dr, Lakeland, FL 33803, USA",Convenience Store,(407) 384-1168,https://www.sunoco.com/locations/store/1605-e-edgewood-dr-lakeland-fl-0461696700,,4.1,148,ChIJZ31sGd4-3YgRswgNXOCtZBE
7-Eleven,"4612 Cleveland Heights Blvd, Lakeland, FL 33813, USA",Convenience Store,(863) 646-4873,https://www.7-eleven.com/locations/fl/lakeland/4612-cleveland-hghts-blvd-40341?utm_source=G&utm_medium=local&utm_campaign=google-local,media@7-11.com,2.3,29,ChIJeci0V0k_3YgRLb8VIdJ2qfo
Marathon gasstation,"3071 US-98, Lakeland, FL 33801, USA",Convenience Store,(866) 462-7284,https://www.marathonfuel.com/stations,,3.7,68,ChIJxQNGbwA_3YgR9wAt2IXk_I0
Beverage Castle,"1170 W Pipkin Rd, Lakeland, FL 33811, USA",Convenience Store,(863) 510-5920,,,4.6,54,ChIJw9Fvq2E53YgR7b0SGemqZUs
RaceTrac,"3600 Harden Blvd, Lakeland, FL 33803, USA",Convenience Store,(404) 829-6459,https://www.racetrac.com/locations/florida/lakeland/harden-blvd?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,,3.9,183,ChIJoZjsMD453YgRHinoBq6beeA
