name,address,category,phone,website,email,rating,total_ratings,place_id
IFixandRepair - Lakeland Walmart,"5800 US Hwy 98 N, Lakeland, FL 33809, USA",Cell Phone Repair,(863) 393-7745,https://ifixandrepair.com/products/lakeland-walmart,eaststroudsburg@ifixandrepair.com,4.9,191,ChIJUQmHeYZH3YgR2_I392NNUQw
Sell n fix,"7078 N Church Ave, Mulberry, FL 33860, USA",Cell Phone Repair,(863) 940-9083,http://www.sellnfix.net/,,4.8,162,ChIJaYaiw_g73YgRbAdKRjVLMHw
iFixandRepair - Mulberry Walmart,"6745 N Church Ave Suit 200, Mulberry, FL 33860, USA",Cell Phone Repair,(813) 403-8566,https://ifixandrepair.com/products/mulberry-walmart,eaststroudsburg@ifixandrepair.com,4.7,152,ChIJRwYjC7-TOIgRsM7m8MrzXLI
Cell Touch,"2938 Florida Ave S, Lakeland, FL 33803, USA",Cell Phone Repair,(863) 646-6111,http://www.metropcs.com,,3.3,9,ChIJ-V4cfDI53YgRl_xr0K22skI
ComputerXpress,"5303 Florida Ave S, Lakeland, FL 33813, USA",Cell Phone Repair,(863) 607-4357,https://www.computerxpress.us/,steve@computerxpress.us,4.8,1544,ChIJ8UfbMP073YgRFr2qaBom7Ug
The Device Clinic,"205 N Collins St, Plant City, FL 33563, USA",Cell Phone Repair,(813) 752-7647,http://www.thedeviceclinic.com/,impallari@gmail.com,4.8,258,ChIJMy5xLqk23YgRE5HYm3IXIkQ
"Phone Plus Computer Repair Plant City - Laptop, Tablet, iPhone, Smart & Cell Phone Repair","2803 James L Redman Pkwy #4, Plant City, FL 33566, USA",Cell Phone Repair,(813) 588-9989,https://phonepcr.com/?utm_source=plant_business_profile&utm_medium=gbp_organic&utm_campaign=gbp_tracking,,4.9,525,ChIJPxmEdQs33YgROl6UtDwMHBA
Ace Wireless,"413 Magnolia Ave, Auburndale, FL 33823, USA",Cell Phone Repair,(863) 258-6658,,,4.6,319,ChIJQRxh5aps3YgRUob80rglU7c
"Phone Repair & More® - Cell Phone Repair, Computer Repair & Game Console Repair In Zephyrhills","7352 Gall Blvd, Zephyrhills, FL 33541, USA",Cell Phone Repair,(813) 395-5581,https://phonerepairmore.com/zephyrhills-phone-repair/,support@phonerepairmore.com,4.9,2449,ChIJxXKoMgxN3YgRrCWgVWGM8tU
iFixandRepair - Plant City Walmart,"2602 James L Redman Pkwy suite c, Plant City, FL 33566, USA",Cell Phone Repair,(929) 670-8760,https://ifixandrepair.com/stores/plant-city-walmart/,eaststroudsburg@ifixandrepair.com,4.6,320,ChIJK0bf6iY33YgRvwDJiGIbUos
ComputerEdgge,"2929 Florida Ave S, Lakeland, FL 33803, USA",Cell Phone Repair,(863) 413-1400,http://www.computeredgge.com/,info@computeredgge.com,4.4,31,ChIJ2fENDww-3YgRk1emLCbJeKs
Cell Xpert,"Inside Walmart Supercenter, 1050 E Van Fleet Dr, Bartow, FL 33830, USA",Cell Phone Repair,(347) 740-3887,https://cellrepairxpert.com/,cellrepairxpert@gmail.com,4.9,200,ChIJjVnmJR4X3YgR76dQdxKisoY
Mid-Florida Rescreening LLC,"821 Castle Way, Lakeland, FL 33803, USA",Phone Screen Repair,(813) 352-4913,http://www.midfloridarescreening.com/,impallari@gmail.com,5,29,ChIJ2YyF9KboLqYRvmHzVKHNnEc
My Screen Repair,"3622 Lismore Dr, Lakeland, FL 33803, USA",Phone Screen Repair,(863) 888-2518,https://www.ineedscreen.com/,,4.7,71,ChIJx8RGwt1YzmoReZ8_5qCN3KM
"Been There, Screened That llc.","914 Pennsylvania Ave, Lakeland, FL 33803, USA",Phone Screen Repair,(813) 778-8638,https://www.facebook.com/share/16EaEJga9w/,,4.9,34,ChIJveKzeg013YgRlw1A4iG3m1A
Geek Squad,"4215 US Hwy 98 N, Lakeland, FL 33809, USA",Phone Screen Repair,(863) 859-0622,https://stores.bestbuy.com/fl/lakeland/4215-us-highway-98-n-563/geeksquad.html?ref=NS&loc=ns100,,2.9,67,ChIJb-mvvD1H3YgRPEzbSxh7vgM
Lakeland Furniture Outlet,"931 E Memorial Blvd, Lakeland, FL 33801, USA",Furniture Store,(863) 937-7038,https://lakelandfurnitureoutlet.com/,lakelandfurnitureoutlet@gmail.com,4.9,2116,ChIJiTRgyeg_3YgRZ_xtZ07v0wg
Double Discount Furniture,"3460 US Hwy 92 East, 3460 US-92, Lakeland, FL 33801, USA",Furniture Store,(863) 510-0000,,,4.8,94,ChIJZXC6xwM_3YgRmOdrhddiIrk
FURNITURE DISTRIBUTION CENTER,"4525 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 619-6777,http://www.furnituredistributioncenter.com/,,4.3,150,ChIJzS-1_0053YgR2EMktu7lbz0
Hudson's Furniture + Mattress,"4955 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 327-8970,https://www.hudsonsfurniture.com/stores/hudson-s-furniture-lk,myservice@hudsonsfurniture.com,4.6,770,ChIJK9vpyVY53YgRw3mD_Ocs0n0
Kane's Furniture - Lakeland,"4685 US Hwy 98 N, Lakeland, FL 33809, USA",Furniture Store,(863) 816-9300,http://www.kanesfurniture.com/,,4.4,1315,ChIJpaly_SJH3YgRzuoQKH6Zxl8
Bay Furniture Gallery,"4212 US Hwy 98 N, Lakeland, FL 33809, USA",Furniture Store,(863) 296-4242,https://bayfurnituregallery.com/,bayfurniture1@gmail.com,4.9,188,ChIJr1CZUxNH3YgR_PoC1GpzlIc
Rooms To Go,"3850 US Hwy 98 N a, Lakeland, FL 33809, USA",Furniture Store,(863) 858-2271,https://www.roomstogo.com/stores/florida/lakeland-furniture-store-104?utm_source=listings&utm_medium=localsearch&utm_campaign=listings_showroom,sfranks@roomstogo.com,4.8,6848,ChIJnbgWn_9H3YgRGGsSPR0Nj2Q
Thomason Furniture And Mattress Warehouse,"2833 US-92, Lakeland, FL 33801, USA",Furniture Store,(863) 698-7594,https://www.thomasonfurnitureconsignment.com/,,4.6,48,ChIJq6qaZps_3YgRxb567PSwkb0
Havertys Furniture,"4240 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 646-1463,https://www.havertys.com/store-locations/all-store-locations/florida/lakeland,,4.7,391,ChIJi3Yjh0s53YgR5y6f5-pzAwY
Claussen's Furniture,"4715 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 647-1000,http://www.claussensfurniture.com/,,4.3,84,ChIJl3FANVI53YgRtKoNqSHiNlk
VF Furniture,"1020 W Pipkin Rd, Lakeland, FL 33811, USA",Furniture Store,,http://www.vffurniturefl.com/,,4.9,55,ChIJ2WOu3hw53YgRdFYsqTKiU40
Leaders Furniture of Lakeland,"4505 Florida Ave S, Lakeland, FL 33813, USA",Furniture Store,(863) 225-5564,http://leadersfurniture.com/,web.marketing@leadersfurniture.com,4.8,324,ChIJHyV8lU053YgRr0bdmk3E2WU
Great Rooms - Lakeland,"4943 US Hwy 98 N Space 120, Lakeland, FL 33809, USA",Furniture Store,(863) 940-9966,http://www.mygreatrooms.com/,,4.5,269,ChIJVSwh0yNH3YgR2ipd7PS6P5w
All American Furniture & Mattress,"1298 42nd St NW, Winter Haven, FL 33881, USA",Furniture Store,(863) 683-5054,http://www.allamericanfurniturelakeland.com/,allamerican841@gmail.com,4.3,118,ChIJt6HSa7I43YgRpzEEUyZDjpI
Office Furniture Depot,"2440 US Hwy 98 N, Lakeland, FL 33805, USA",Furniture Store,(863) 682-3450,http://www.officefurnituredepot.com/,,4.5,47,ChIJQ2Rcw1FH3YgRFYJOP1uGGog
Lakeland Mattress Direct,"3407 Cleveland Heights Blvd, Lakeland, FL 33803, USA",Mattress Store,(863) 345-1806,http://www.lakelandmattressdirect.com/,lakelandmattressdirect@gmail.com,4.9,43,ChIJ6-G3hHQ_3YgR5Swq6sHrrUg
Mattress Warehouse of Lakeland,"6241 Florida Ave S, Lakeland, FL 33813, USA",Mattress Store,(321) 400-8181,https://mattresswarehouse.com/store-locator/mattress-warehouse-of-lakeland-0467-lakeland-florida,info@mattresswarehouse.com,4.8,70,ChIJ73U5QlM73YgRYHW20CdKmLM
Mattress Firm Outlet - South Lakeland,"4420 Florida Ave S, Lakeland, FL 33813, USA",Mattress Store,(863) 646-3515,https://www.mattressfirm.com/en-us/stores/fl/lakeland/025085/?&utm_source=Google%20My%20Business&utm_medium=organic&utm_campaign=GMB&utm_term=lakeland%20fl&utm_kxconfid=uflnw2ovk,,4.9,928,ChIJ_afAp0053YgRb8ijBbQ6jAU
Mattress Warehouse Outlet,"8025 US Hwy 98 N suite 3, Lakeland, FL 33809, USA",Mattress Store,(863) 816-0020,,,5,3,ChIJO9Y_2FhH3YgRoUkN0cAI2zY
Weather King Portable Buildings of Lakeland,"8025 US Hwy 98 N, Lakeland, FL 33809, USA",Mattress Store,(863) 816-0020,https://weatherking.shedsuite.com/4280,mattresswareout@verizon.net,4.7,80,ChIJb3XFKL1G3YgRgnq-z3feD4k
Mattress Firm Lakeland,"3954 US Hwy 98 N, Lakeland, FL 33809, USA",Mattress Store,(863) 815-4938,https://www.mattressfirm.com/en-us/stores/fl/lakeland/025026/?&utm_source=Google%20My%20Business&utm_medium=organic&utm_campaign=GMB&utm_term=lakeland%20fl&utm_kxconfid=uflnw2ovk,,4.9,936,ChIJJ9nqDD5H3YgRhEDApmi9rPw
Mattress Firm Lakeside Village,"1376 Town Center Dr E Suite R102, Lakeland, FL 33803, USA",Mattress Store,(863) 683-4317,https://www.mattressfirm.com/en-us/stores/fl/lakeland/025034/?&utm_source=Google%20My%20Business&utm_medium=organic&utm_campaign=GMB&utm_term=lakeland%20fl&utm_kxconfid=uflnw2ovk,,4.8,481,ChIJpVC00RU53YgRKaGlt2ogAuY
Philips Appliance & Mattress outlet,"716 E Memorial Blvd, Lakeland, FL 33801, USA",Mattress Store,(863) 210-5173,https://phillipsappliance.wixsite.com/phillips,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,4.2,58,ChIJh66jqFM_3YgRMQ6qgvMwn5k
BoxDrop Lakeland,"3615 Century Blvd #5, Lakeland, FL 33811, USA",Mattress Store,(813) 352-9781,https://linktr.ee/boxdroplakeland,,5,2,ChIJF7lx6NU53YgRjcot2tf0iz4
Sleep Number,"3700 US Hwy 98 N Suite 109, Lakeland, FL 33809, USA",Mattress Store,(863) 450-1025,https://www.sleepnumber.com/stores/fl/lakeland/3700-us-highway-98-n?utm_source=google&utm_medium=organic&utm_campaign=GBP,s11026@sleepnumber.com,4.3,98,ChIJ9SpfQ8tH3YgRqow7E5mjeYo
Cinderella Mattress Store,"511 Plateau Ave, Lakeland, FL 33815, USA",Mattress Store,(863) 430-2391,,,5,1,ChIJCfQhusk53YgRYUGar6JEuxE
Kingsdown,"3440 Craftsman Blvd, Lakeland, FL 33803, USA",Mattress Store,(863) 665-9303,https://kingsdown.com/,,3.6,7,ChIJp424E0o-3YgR9Srqdl8HYEQ
Icon Clothing Shop,"123 S Kentucky Ave, Lakeland, FL 33801, USA",Clothing Store,(863) 937-7875,https://iconshopclothing.com/,,4.8,127,ChIJcSm94rQ43YgRzxho3bNWNuo
East Of These,"214 Traders Alley, Lakeland, FL 33801, USA",Clothing Store,(863) 247-2248,https://eastofthese.com/,info@eastofthese.com,5,89,ChIJH46VUEs_3YgRSlNE4fhcPCo
Citi Fashion,"831 E Memorial Blvd, Lakeland, FL 33801, USA",Clothing Store,(863) 500-6200,http://citifashion863.com/,,4.1,165,ChIJiefJ0VM_3YgR3pgDX8Eq1wk
Looking Good Fashions,"702 E Memorial Blvd, Lakeland, FL 33801, USA",Clothing Store,(863) 686-4718,https://lookinggoodfashions.com/,,4.6,321,ChIJa3J9CFM_3YgRM40FPTwF5W0
The Modern Pearl,"719 E Palmetto St, Lakeland, FL 33801, USA",Clothing Store,(863) 213-4117,https://themodernpearl.com/,,5,50,ChIJzbXm9Nhr3YgRCwdpvJgNT9M
Tennessee Jane Boutique,"117 S Kentucky Ave, Lakeland, FL 33801, USA",Clothing Store,(863) 644-3100,http://tennesseejaneco.com/,user@gmail.com,4.5,123,ChIJHSxbD5U73YgRPamz9RyQcvM
LOFT,"1433 Town Center Dr, Lakeland, FL 33803, USA",Clothing Store,(863) 688-3151,https://www.loft.com/store/fl/lakeland/1433-town-center-drive?y_source=1_MTY0MjE2OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,clientservices@loftoutlet.com,4.3,64,ChIJj3-B1hU53YgRt4wbKL-WSIM
Versona,"1424-1432 Town Center Dr E, Lakeland, FL 33803, USA",Clothing Store,(863) 688-9307,https://stores.shopversona.com/fl/lakeland/1424-1432-town-center-drive?utm_source=gmb&utm_medium=Yext&y_source=1_MjY1NjAyMzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,,4.5,175,ChIJw_mY1hU53YgR8LKcFNFY-pw
Cowhide + Whiskey Boutique,"223 N Kentucky Ave, Lakeland, FL 33801, USA",Clothing Store,(863) 337-4252,https://cowhideandwhiskeyboutique.com/,,5,19,ChIJCRE-8ps53YgR8LzSVshqgks
Bealls Florida,"4275 US Hwy 98 N, Lakeland, FL 33809, USA",Clothing Store,(863) 859-2037,https://stores.beallsflorida.com/fl/lakeland/4275-us-hwy-98-north,%20guestservices@beallsflorida.com,4.4,1009,ChIJoRHIejxH3YgRukaWWQzKYVk
Amelia Paige Boutique Lakeside,"1470 Town Center Dr, Lakeland, FL 33803, USA",Clothing Store,(863) 347-4020,http://www.ameliapaigeboutique.com/,ameliapaigebtq@yahoo.com,5,29,ChIJFYYmTgA53YgR7uz2Dx9yAzY
Ross Dress for Less,"3615 Florida Ave S, Lakeland, FL 33803, USA",Clothing Store,(863) 646-5900,https://www.rossstores.com/,,4.1,1541,ChIJQ9orozY53YgRYz-E8wfcW4o
Bealls Florida,"3565 Lakeland Highlands Rd, Lakeland, FL 33803, USA",Clothing Store,(863) 648-1608,https://stores.beallsflorida.com/fl/lakeland/3565-lakeland-highlands-rd.,%20guestservices@beallsflorida.com,4.4,749,ChIJxebn_Os-3YgR797xFVK_M94
Lakeland Square Mall,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Clothing Store,(863) 859-5414,https://www.lakelandsquare.com/,,4.2,5395,ChIJN7kTnBVH3YgRI8c3an07bSk
8.28 Boutique,"3139 Florida Ave S, Lakeland, FL 33803, USA",Clothing Store,,https://www.828boutique.com/,services@828boutique.com,4.8,29,ChIJmdXgfao53YgRttrUVMknCTo
Citi Trends,"3163 US Hwy 98 N, Lakeland, FL 33805, USA",Clothing Store,(863) 225-8070,https://locations.cititrends.com/fl/lakeland/3163-us-highway-98-north.html,,4.2,286,ChIJ37hLfEZH3YgRSSZqMh5eMqM
Southern Traditions,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Clothing Store,(863) 337-5791,,,4.1,18,ChIJN2YdshVH3YgRo7N42G9-pOs
Rainbow Shops,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Clothing Store,(863) 853-9525,https://stores.rainbowshops.com/fl/lakeland/1748/?utm_source=G&utm_medium=lpm&utm_campaign=RainbowShops,,4.1,184,ChIJX0P_NT5H3YgRB5YvNlz3KOI
Ross Dress for Less,"919 Lakeland Park Center Dr, Lakeland, FL 33809, USA",Clothing Store,(863) 859-7590,https://www.rossstores.com/,,4.1,1686,ChIJ49OmqDhH3YgRMaxzPjigOgQ
bealls,"2607 Florida Ave S, Lakeland, FL 33803, USA",Clothing Store,(863) 284-4361,https://stores.bealls.com/fl/lakeland/2607-florida-avenue-south,,4.5,387,ChIJOT-eBzI53YgRv02_Akugj9A
Rustic Roseleigh Boutique,"1645 Lakeland Hills Blvd Suite 2, Lakeland, FL 33805, USA",Boutique,(863) 557-7252,https://rusticroseleighboutique.square.site/,rusticroseleighboutique@gmail.com,5,9,ChIJEbLMI5hB3YgRGIKJ0aq1ttU
Glam Retail Bar,"4746 Florida Ave S, Lakeland, FL 33813, USA",Boutique,(863) 701-6796,https://www.glamretailbar.com/,,5,2,ChIJS44tqGo53YgRbv1yyzyNVSw
francesca's,"1437 Town Center Dr E, Lakeland, FL 33803, USA",Boutique,(863) 904-3004,https://francescas.com/?utm_source=google,customerservice@francescas.com,4.6,25,ChIJa6v-CRQ53YgRjSBTOZdyKKg
Bella Grace Boutique,"6595 Florida Ave S Suite 8, Lakeland, FL 33813, USA",Boutique,,http://shopbellagracefl.com/,,4.7,35,ChIJVRDPDVM33YgRgba1jsPu5H0
Southern Dolls Boutique,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Boutique,(863) 280-5438,,,5,1,ChIJ_5nvAkpH3YgRUWdV_LgxTJI
Urban Divine,"708 Florida Ave S, Lakeland, FL 33801, USA",Boutique,,,,4.5,4,ChIJJ2dDJmo73YgRyU_fqRh3SiA
Main & Monroe,"5361 Florida Ave S, Lakeland, FL 33813, USA",Boutique,(863) 838-6459,http://shopmainandmonroe.com/,,5,6,ChIJp77Nus4_3YgRAw-wBf2z16E
Babe's Shoes & Apparel,"2537 Florida Ave S, Lakeland, FL 33803, USA",Boutique,(863) 683-6900,http://www.babesinlakeland.com/,,4.9,90,ChIJLxwuTCo53YgRUFod8fL1yTo
Fashion With a Purpose,"1318 W Daughtery Rd, Lakeland, FL 33810, USA",Boutique,(863) 397-4554,https://www.facebook.com/profile.php?id=61554045375947,,5,23,ChIJDbW3KolH3YgRwTOoAyuupIE
Tiki Boutique,"4444 New Tampa Hwy, Lakeland, FL 33815, USA",Boutique,(863) 603-0709,,,4.6,7,ChIJU2npTDg43YgRn5zCLFWhDIw
Hibbett,"1521 Bartow Rd, Lakeland, FL 33803, USA",Shoe Store,(863) 262-6490,http://www.hibbett.com/,,5,9,ChIJaXr8JAA_3YgRIFEAS0XRucw
Shoe Station,"919 Lakeland Park Center Dr, Lakeland, FL 33809, USA",Shoe Store,(863) 853-1946,https://stores.shoecarnival.com/fl/lakeland/shoe-store-lakeland-fl-531.html?utm_source=google&utm_medium=listing&utm_content=531&utm_campaign=FL&utm_keyword=Lakeland,,4.2,703,ChIJ49OmqDhH3YgRDYPC9NkSAG0
Lakeland Comfort Shoes,"1621 E Edgewood Dr Suite B, Lakeland, FL 33803, USA",Shoe Store,(863) 688-8335,https://www.facebook.com/lakelandcomfortshoes/,,4.7,106,ChIJ_UIDmOA-3YgR4uqKXHUX6hQ
Famous Footwear,"1482 Town Center Dr, Lakeland, FL 33803, USA",Shoe Store,(863) 802-5373,https://www.famousfootwear.com/stores/fl/lakeland/33803/lakeside-village-02494?PartnerID=organic_search_google_storelisting&utm_medium=organic&utm_source=search&utm_campaign=google&utm_content=storelisting,,4.2,353,ChIJe3lu3j853YgR37PZk3C0UBM
Rack Room Shoes,"3615 Florida Ave S #840, Lakeland, FL 33803, USA",Shoe Store,(863) 647-3892,https://www.rackroomshoes.com/store/59?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=59,,4.2,250,ChIJQ9orozY53YgRWjYJ_7OUOzg
Fleet Feet Lakeland,"1523 Town Center Dr, Lakeland, FL 33803, USA",Shoe Store,(863) 619-5390,https://www.fleetfeet.com/s/tampa,support@fleetfeet.com,4.8,521,ChIJuSKj1hU53YgRMiXc2eC8zJk
SNIPES,"3800 US Hwy 98 N #372, Lakeland, FL 33809, USA",Shoe Store,(863) 858-5974,https://stores.snipesusa.com/fl/lakeland/3800-us-hwy-98-n-2142.html?utm_source=rio&utm_medium=maps&utm_campaign=store-locator,,3.6,113,ChIJJ-Vn_xRH3YgROU07ZGCeWFs
JD Sports,"3800 US-98 Suite 220, Lakeland, FL 33809, USA",Shoe Store,(863) 853-1007,https://www.jdsports.com/?utm_source=googlemybusiness&utm_medium=organic,,4,102,ChIJAYw14tJA3YgRZxOzoPdgFoY
Hibbett,"3615 Florida Ave S Suite 120, Lakeland, FL 33803, USA",Shoe Store,(863) 644-2952,https://www.hibbett.com/storedetails/FL/Lakeland/590?utm_source=gmblisting&utm_medium=organic,,4.1,240,ChIJQ9orozY53YgRt95GTULTRvs
Rack Room Shoes,"3800 US Hwy 98 N Suite 541, Lakeland, FL 33809, USA",Shoe Store,(863) 859-7088,https://www.rackroomshoes.com/store/72?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=72,,4.1,234,ChIJdQcBSj5H3YgRGonGezW3-hg
Shoe Show,"Square Mall, 3800 US Hwy 98 N Ste 470, Lakeland, FL 33809, USA",Shoe Store,,,,3.8,4,ChIJf4ML9QNH3YgRHFl1ui4mQHU
Hibbett,"3800 US Hwy 98 N Space 610, Lakeland, FL 33809, USA",Shoe Store,(863) 815-8300,https://www.hibbett.com/storedetails/FL/Lakeland/1452?utm_source=gmblisting&utm_medium=organic,,4.6,156,ChIJK9XmDjpH3YgR1u06TemwApg
"Red Wing - Lakeland, FL","1621 E Edgewood Dr D, Lakeland, FL 33803, USA",Shoe Store,(863) 688-2232,https://stores.redwingshoes.com/lakeland-fl,,4.1,346,ChIJ_UIDmOA-3YgR0Qr2jgnb_Dw
Hibbett,"3615 Florida Ave S Suite 120, Lakeland, FL 33803, USA",Shoe Store,,https://www.hibbett.com/storedetails/FL/Lakeland/590,,5,1,ChIJzSVtSgA53YgR8nnoY5uVwgs
The Good Feet Store,"3926 Florida Ave S, Lakeland, FL 33813, USA",Shoe Store,(863) 430-0002,https://www.goodfeet.com/stores/usa/fl/lakeland/3926-s-florida-ave?utm_source=google&utm_medium=website_url_click&utm_campaign=listings_tracking,support@goodfeet.com,4.7,422,ChIJO0NapRs53YgRg-_4LwE4mLo
Journeys,"1531 Town Center Dr SPACE G-108, Lakeland, FL 33803, USA",Shoe Store,(863) 340-1024,https://www.journeys.com/store/journeys-lakeside-village,,4.8,22,ChIJN-4OFgA53YgR6QE1HvPADUU
Journeys,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Shoe Store,(863) 815-7027,https://www.journeys.com/store/journeys-lakeland-square-mall,,4,70,ChIJFQYBSj5H3YgRUElSkZcBWIQ
Shoot Straight Lakeland,"230 N Lake Parker Ave, Lakeland, FL 33801, USA",Gun Shop,(863) 937-8021,http://www.shoot-straight.com/,,4.5,988,ChIJgWKnwkU_3YgRRxRysPyglPI
Go Bang Supply Co. / GBSCO,"2322 E Edgewood Dr, Lakeland, FL 33803, USA",Gun Shop,(863) 777-0626,http://gobangsupply.com/,jason@gobangsupply.com,5,185,ChIJQ2v9v98_3YgRpduRxFb6_70
Guns Galore Inc,"2440 US-92, Lakeland, FL 33801, USA",Gun Shop,(863) 666-2744,http://gunsgalorefl.com/,gunsgaloreoflkld@gmail.com,3.9,100,ChIJPUtAlXc_3YgRsSN53biYlXA
Lakeland Firearms & Training Center,"1709 E Memorial Blvd, Lakeland, FL 33801, USA",Gun Shop,(863) 617-8787,http://www.lakelandfirearms.com/,460ff4620fa44cba8df530afde949785@sentry.wixpress.com,5,205,ChIJucLC4fQ_3YgRZS6hGjqj2dQ
Rapture Guns & Knives,"8216 US Hwy 98 N, Lakeland, FL 33809, USA",Gun Shop,(863) 858-1218,http://raptureguns.com/,,4.2,135,ChIJa_chiaJG3YgRMiAsluapPYU
Freydis Arms & Ammunition,"3615 Imperial Ln, Lakeland, FL 33812, USA",Gun Shop,(863) 308-5672,http://www.freydisarms.com/,support@freydisarms.com,4.9,61,ChIJdVq58Jg93YgROzI1lCOpkfM
Titan Arms,"5711 Florida Ave S, Lakeland, FL 33813, USA",Gun Shop,(863) 701-4077,,,4.5,126,ChIJ-RUPifw93YgRTqedJ8yM0l0
Shooters Firearms & Gun Range,"6025 Florida Ave S, Lakeland, FL 33813, USA",Gun Shop,(863) 670-3473,https://www.facebook.com/ShootersFirearms/,,4.3,143,ChIJK4v9He873YgRAMNzvZTrog8
Lewman Arms And Range,"3761 Recker Hwy, Winter Haven, FL 33880, USA",Gun Shop,(863) 875-2657,http://www.lewmanarmsmanufacturing.com/,lewmanarms@gmail.com,4.6,132,ChIJA_OeCTU63YgR0SIkqQUuVls
LeadFeather Guns & Ammo,"410 Overlook Dr, Winter Haven, FL 33884, USA",Gun Shop,(863) 875-8989,http://www.leadfeatherguns.com/,leadfeathersales@gmail.com,4.8,2289,ChIJB-3qOHoN3YgR11JNFZQ8M9E
The Gun Room,"501 W Central Ave, Winter Haven, FL 33880, USA",Gun Shop,(863) 875-6977,http://www.gunstores.net/about/about.aspx?d=Q0Ke0wxatRg=&u&g&z=GlvB+UBIOWg=,,4.7,77,ChIJEbUr2eMS3YgR8VZxikwQEU0
G FIVE Feed & Outdoor,"4960 US-92, Plant City, FL 33563, USA",Gun Shop,(813) 754-5405,http://g5feedandoutdoor.com/,william@g5fo.com,4.6,826,ChIJo6tuKeU03YgRgbGnOuVr-Y0
Bifrost Mutations LLC (Appointment only),"5519 Annette St, Lakeland, FL 33810, USA",Gun Shop,(863) 934-8656,https://www.bifrostmutationsllc.com/,financing@uscreditinc.com,5,12,ChIJb8Al1QpH3YgRrayrYU06aqQ
Airsoft Gallery,"3800 US Hwy 98 N, Lakeland, FL 33809, USA",Gun Shop,,,,5,160,ChIJ10PQFwBH3YgR4jlltpCoq4A
Academy Sports + Outdoors,"3530 US Hwy 98 N, Lakeland, FL 33809, USA",Gun Shop,(863) 789-4950,https://www.academy.com/storelocator/florida/lakeland/store-0390,,3.8,58,ChIJLyfsrjJH3YgRSGaCm9bRaHo
Lakeland Rifle & Pistol Club Inc,"2000 Lasso Ln, Lakeland, FL 33801, USA",Gun Shop,(863) 665-0092,http://lakelandgunclub.com/,lakelandrpc@gmail.com,4.6,20,ChIJYYgYxM0_3YgRqGr7y0jHh9k
West Armory,"15029 US-301, Dade City, FL 33523, USA",Gun Shop,(352) 437-5561,http://www.westarmory.com/,westarmory@gmail.com,4.9,2992,ChIJbYkJeJVU3YgRrx84VvW8IjQ
Florida Concealed Carry Class,"4500 Lakeland Pk Dr Suite A, Lakeland, FL 33809, USA",Firearms,(941) 500-9119,,,5,43,ChIJCyN2mjVB3YgRkfpv6_7WRWI
Saddle Creek Gun Range,"3716 Morgan Combee Rd, Lakeland, FL 33801, USA",Firearms,(863) 499-2613,,,4.6,117,ChIJnTA8wgtA3YgRwtBSMg2bG4Y
JD'S Pawn Shop and Guns,"1052 HWY 92 W, Auburndale, FL 33823, USA",Firearms,(863) 268-6442,,,4.7,99,ChIJDYaaNtNq3YgRAGKshJziLdo
Tenoroc Public Shooting Sports,"3755 Tenoroc Mine Rd, Lakeland, FL 33805, USA",Firearms,(863) 606-0093,https://myfwc.com/hunting/safety-education/shooting-ranges/tenoroc/,,4.6,624,ChIJJQNxyjZA3YgRLVm1UrhE3Zc
Super Choice Foods,"610 W Memorial Blvd, Lakeland, FL 33815, USA",Grocery Store,(863) 686-5489,,,4.3,2173,ChIJD-jxlq843YgRgcA8qXUSGjw
Lakeland Discount Grocery,"1305 N Combee Rd, Lakeland, FL 33801, USA",Grocery Store,(863) 816-3833,https://lakelanddiscountgrocery.gbiz.shop/,,4.6,1315,ChIJpajFg39A3YgR-w-i5FD6VVs
Harveys Supermarkets,"1305 Ariana St, Lakeland, FL 33803, USA",Grocery Store,(863) 683-8352,https://www.harveyssupermarkets.com/StoreDetails?search=1712,,4.1,2144,ChIJ7-qfY-c43YgRAPP4Qg6tbUs
Publix Super Market at Southgate Shopping Center,"2515 Florida Ave S, Lakeland, FL 33803, USA",Grocery Store,(863) 683-9860,https://www.publix.com/?setstorenumber=1270&utm_medium=maps&utm_source=extendednetwork&utm_content=psm_website_url,,4.6,2317,ChIJcT_OLyo53YgRH2EYz5v8ON8
Harveys Supermarkets,"2630 US-92, Lakeland, FL 33801, USA",Grocery Store,(863) 665-4752,https://www.harveyssupermarkets.com/StoreDetails?search=1710,,4.1,1851,ChIJmw3EK4M_3YgRHE9k1T7sfpk
